sid	study	author	genotype	tissue	reads	note
me10a	leaf 6 zones	Li2010	B73	leaf 6 zones		
me11a	reproductive 12 tissues	Davidson2011	B73	reproductive 12		
me12a	KN1 TF	Bolduc2012	B73	meristem		
me13a	eQTL	Li2013	105 RILs	shoot apices	20-30M	B73 and Mo17 IBM
me13b	leaf time-series 1	Liu2013	B73	early leaf 13t		
me14a	pan-transcriptome	Hirsch2014	503 inbreds	seedling	10-30M	
me14b	endosperm 7 time-points	Li2014	B73	endosperm		
me14c	7 gamete	Chettoor2014	B73	gamete 7		
me14d	ligule	Johnston2014	B73	ligule		
me15a	SAM	Leiboff2015	380	SAM	20-50	
me15b	leaf time-series 2	Yu2015	B73	late leaf 9t		
me16a	ePAV GWAS	Jin2016	368 inbred lines	15 DAP kernels	20-50M	phenotypic data
me16b	atlas	Stelpflug2016	B73	18 tissues	10-20M	
me16c	proteome	Walley2016	B73	23 tissues	20-30M	proteomics
me17a	eRD-GWAS	Lin2017	27 inbreds	5 tissues	20-30M	
me18a	dysregulation	Kremling2018	255 lines	7 tissues	2-6M	3' RNA-Seq
me18b	SPE	Baldauf2018	7 inbreds + 6 hybrids	3 root stages	20M * 3-4 reps	
me18c	sorghum pacbio	Wang2018	B73 and sorghum	11 tissues		
me99a	biomass	Kaeppler2018	78 inbreds	?	25M	
me99b	B73&Mo17 atlas	Briggs	B73, Mo17 and BxM		20-30M	
me99c	biomAP		35 inbreds + 96 hybrids	5	20-40M	
me99d	stress response	Enders				3' RNA-Seq
me99e	endosperm mutant	Settles				
mec01	dev atlas 41	me16b+me16c	B73	41		
mec02	dev atlas 64	me16b+me16c+me99b	B73	64		
mec02	maize dev atlas	me10a+me11a+me12a+me13b+me14c+me14d+me16b+me16c+me99b	B73			
met01	leaf time series 22t	me13b+me15b	B73	leaf 22t		
